username,email,password,secret_question_text,secret_answer
"arjun_s","arjun.s@example.com","Arjun@123","What is the city of your first job?","pune"
"priya_k","priya.k@example.com","PriyaPass2@","What is your favorite book?","ponniyin selvan"
"rohan_m","rohan.mehta@example.com","RohanPass3#","What is the name of your favorite childhood friend?","samir"
"anjali_v","anjali.v@example.com","AnjaliPass4$","What was the name of the elementary school you attended?","kendriya vidyalaya"
"vikram_r","vikram.rao@example.com","VikramPass5%","What is the city of your first job?","hyderabad"
"sunita_g","sunita.g@example.com","SunitaPass6^","What is your favorite book?","the guide"
"aditya_p","aditya.patel@example.com","AdityaPass7&","What is the name of your favorite childhood friend?","deepa"
"kavita_n","kavita.nair@example.com","KavitaPass8*","What was the name of the elementary school you attended?","dav school"
"deepak_j","deepak.jain@example.com","DeepakPass9(","What is the city of your first job?","mumbai"
"neha_s","neha.sharma@example.com","NehaPass10)","What is your favorite book?","train to pakistan"
"sanjay_b","sanjay.b@example.com","SanjayPass11!","What is the name of your favorite childhood friend?","rajesh"
"pooja_c","pooja.chowdhury@example.com","PoojaPass12@","What was the name of the elementary school you attended?","st. marys"
"mohan_r","mohan.raj@example.com","MohanPass13#","What is the city of your first job?","chennai"
"isha_d","isha.doshi@example.com","IshaPass14$","What is your favorite book?","god of small things"
"karan_t","karan.thakur@example.com","KaranPass15%","What is the name of your favorite childhood friend?","ritu"